,order_id,payment_sequential,payment_type,payment_installments,payment_value
21637,8dRCyxlLfbRI,1,credit_card,7,95.7
21638,NAub7twmuCdW,1,credit_card,3,26.49
21639,KoCXxGIXfliZ,1,credit_card,1,128.73
21640,rNbtaLMqtefe,1,credit_card,5,284.62
21641,CQFvtsISgY9U,1,credit_card,1,215.62
21642,AcWpViTuGeHQ,1,credit_card,2,113.39
21643,gRg9WmGlgFgB,1,credit_card,1,313.53
21644,NwdhBTrM2Dxj,1,credit_card,2,359.43
21645,nI1o7fjMKa6k,1,credit_card,1,505.68
21646,D7oKw7GliRlK,1,credit_card,10,1043.51
21647,FkRnVCJNlywS,1,credit_card,4,109.76
21648,iTjmGeo0iC9H,1,credit_card,7,255.24
21649,ufhQTy5Ayel0,1,credit_card,1,24.76
21650,FyuS9BwAOX8L,1,credit_card,1,153.67
21651,Xds5M8XBdldK,1,credit_card,1,161.44
21652,8BDIE9Crneud,1,credit_card,2,259.01
21653,fXMGyuaSLnfM,1,credit_card,10,357.16
21654,5rIUoLeNGw8Q,1,credit_card,1,962.41
21655,G9Xxuf2QcO14,1,credit_card,5,125.94
21656,2qtugCQgq3Iu,1,credit_card,4,221.44
21657,gQbrtiHVCjpC,1,credit_card,10,169.2
21658,92UgoVUr7T0M,1,credit_card,7,108.77
21659,7fsW7pkHQ2iE,1,credit_card,5,317.04
21660,CVqbkaAUbpGe,1,credit_card,2,66.99
21661,l2qOyr0Yz5e4,1,credit_card,2,1327.72
21662,lNzwntBdYPNx,1,credit_card,5,48.63
21663,sgdS9XRMdqhR,1,credit_card,2,156.91
21664,VNmBPgC0L8bn,1,credit_card,1,136.09
21665,YI9ccyM0ZNxP,1,credit_card,2,589.2
21666,Ov8jfZutf42B,1,credit_card,10,48.63
21667,YcpaqDCXVTks,1,credit_card,1,313.99
21668,n3MgGZomckiD,1,credit_card,5,333.86
21669,xYlx2sRvG5X0,1,credit_card,4,675.77
21670,PwJjVDa3YwWL,1,credit_card,3,355.01
21671,yu9RYewdPTAD,1,credit_card,3,141.83
21672,aSAKs3EpL0gV,1,credit_card,10,218.7
21673,R56x9YctjOQR,1,credit_card,4,64.83
21674,IXj6S0NZO6Mn,1,credit_card,5,104.19
21675,x2g0cw9P4Kvh,1,credit_card,1,88.92
21676,mK6u9qkPDHz3,1,credit_card,2,1143.22
21677,pA99i1rtW648,1,credit_card,2,27.88
21678,CYOZscMPiUa7,1,credit_card,2,128.91
21679,jJ0UOBo1oaZC,1,credit_card,10,326.82
21680,oWDdgbgqw4vO,1,credit_card,2,78.41
21681,Uq8AiuHH7etO,1,credit_card,10,187.26
21682,BxSyPezNcaoU,1,credit_card,6,226.27
21683,s7PxpJOQLPLa,1,credit_card,5,84.96
21684,Cn2ujoRkqIML,1,credit_card,10,99.21
21685,SVhWbIFhnFta,1,credit_card,2,617.24
21686,d6aNsoHEQjv1,1,credit_card,1,278.38
21687,6iA6zX3CZmx2,1,credit_card,1,78.95
21688,vi0gNbEAebHt,1,credit_card,1,148.85
21689,lqCMQ8zK2LPC,1,credit_card,10,74.99
21690,BA6ax0WDJp2w,1,credit_card,3,149.26
21691,qL2llqwEZa7e,1,credit_card,1,6.21
21692,zyrYYLWppEYQ,1,credit_card,4,124.22
21693,Fgf8G7mWqUen,1,credit_card,1,118.55
21694,VxFM6weiDJmb,1,credit_card,1,928.96
21695,KJg0KyJFV7HT,1,credit_card,2,54.89
21696,KVT0s3h5u8j7,1,credit_card,2,144.28
21697,gFpG99zYWbsZ,1,credit_card,2,187.35
21698,DxmeyHj81i5w,1,credit_card,2,244.35
21699,sY5oEUL6hHH4,1,credit_card,8,115.68
21700,DwQVtu65fAcw,1,credit_card,5,208.12
21701,NKb9NKfGkP56,1,credit_card,1,3.02
21702,7SIg4pfQrANh,1,credit_card,10,44.8
21703,IiQqO7PzyQ24,1,credit_card,10,32.05
21704,cXTjwyULjFGL,1,credit_card,1,82.01
21705,uumTGoqaaaFn,1,credit_card,1,143.39
21706,Th9m1B9X79Lk,1,credit_card,5,109.59
21707,nEzpZAqaxRoq,1,credit_card,5,373.55
21708,ac6TCXiXa2fn,1,credit_card,6,32.15
21709,FaP5bpNWDT97,1,credit_card,1,228.16
21710,kUuKyflWH3y4,1,credit_card,2,1042.1
21711,XKaneHKLoFAn,1,credit_card,1,1097.17
21712,XaMj4oP1JZKg,1,credit_card,1,477.71
21713,qXm3mZHvu4op,1,credit_card,10,1826.34
21714,H5IPE0fp6mZw,1,credit_card,3,58.43
21715,Z76RIesvRjSy,1,credit_card,2,347.89
21716,e7UtL9y43HaO,1,credit_card,1,56.75
21717,TeKSntf9h1F6,1,credit_card,4,24.97
21718,zjlqRGOUj8Xs,1,credit_card,1,470.38
21719,Of0yKLQw39g9,1,credit_card,8,7.03
21720,3DtUCZeWuSv9,1,credit_card,3,105.59
21721,8zljiplZiMUV,1,credit_card,9,18.07
21722,ascWusvYGpED,1,credit_card,4,478.9
21723,PO1I9DLORsBI,1,credit_card,2,683.97
21724,OCobFYrAh2v1,1,credit_card,1,173.71
21725,Ur042FeXsuyc,1,credit_card,3,801.49
21726,ny6I3t7MCkDc,1,credit_card,1,202.26
21727,fXBmjj49HxZX,1,credit_card,3,5.08
21728,fgWLx1K3E0JX,1,credit_card,6,67.54
21729,ccIPS1f99kca,1,credit_card,5,213.73
21730,3Ej2LkijZhGh,1,credit_card,8,45.36
21731,0MObjTUov5iA,1,credit_card,4,405.31
21732,Oco9rEelGBct,1,credit_card,5,665.44
21733,qh2CHRbARN5H,1,credit_card,2,556.24
21734,V5Eh4I3ioywM,1,credit_card,4,70.28
21735,sU6eiAjJERfJ,1,credit_card,3,44.09
21736,vUWKdFvXYE40,1,credit_card,4,17.53
21737,TkqMFtWkhaiE,1,credit_card,7,141.9
21738,iN0lqRdjXYUu,1,credit_card,1,39.87
21739,PBmpoC2qKqjB,1,credit_card,8,66.09
21740,mZSRbdH2aguK,1,credit_card,1,169.37
21741,eT9fvMCgTo7W,1,credit_card,1,369.96
21742,4oXD4xAbQaM5,1,credit_card,2,214.16
21743,cEC8Vo5KCx0p,1,credit_card,8,126.02
21744,eXigvu5M69KF,1,credit_card,4,31.63
21745,b4FrW9wGJCbU,1,credit_card,3,94.39
21746,UvFOLuaOqHYo,1,credit_card,10,265.4
21747,hXSoMifmEjtX,1,credit_card,4,156.81
21748,F3citgnWB9wi,1,credit_card,2,29.84
21749,m0Fq9F3Fm52x,1,credit_card,2,48.62
21750,DghC08EPvFgc,1,credit_card,5,205.64
21751,xR7KYbMO4eN4,1,credit_card,4,18.59
21752,xOF4IlI0JVYZ,1,credit_card,3,324.59
21753,23UHkRYjdCOi,1,credit_card,4,128.75
21754,S1UiydSaVExc,1,credit_card,3,119.9
21755,rWptMN0buttb,1,credit_card,5,35.44
21756,rPXhjuaXPPm9,1,credit_card,1,112.15
21757,uhOnx4ox2B14,1,credit_card,3,509.36
21758,cKWqAR9f2ozo,1,credit_card,4,114.17
21759,4BBVsBhYbJtH,1,credit_card,5,75.28
21760,2dM2SZW1qTTP,1,credit_card,4,819.32
21761,dRFuVHsayIrn,1,credit_card,1,514.41
21762,cmIJQErlAuTg,1,credit_card,1,317.64
21763,JBdPhBRYpkTM,1,credit_card,5,48.27
21764,bDyeIGiikrtu,1,credit_card,1,68.18
21765,uA4vVAsv6qjc,1,credit_card,1,53.22
21766,F70y55ObBXtt,1,credit_card,1,96.43
21767,boLcx2NaNg3L,1,credit_card,2,174.24
21768,a8EA3W2i80JD,1,credit_card,4,18.95
21769,VyKggomhDRaW,1,credit_card,3,839.49
21770,WCYPVN0YmBlz,1,credit_card,4,349.14
21771,c5ftmdbZb4hc,1,credit_card,5,206.14
21772,zreCJezzVved,1,credit_card,1,212.86
21773,dS1XQ4uT6Kux,1,credit_card,10,574.54
21774,3cDnGOnz1IE1,1,credit_card,4,244.85
21775,VlsgSHMqHYQc,1,credit_card,8,84.06
21776,SzmdAd7hYBHe,1,credit_card,1,74.29
21777,6vAXiKavAZcG,1,credit_card,3,40.66
21778,Mz9XqtXu2KgT,1,credit_card,2,288.68
21779,SCcJ0sRJ03cK,1,credit_card,2,114.52
21780,AjaYeM6cBJeX,1,credit_card,3,229.73
21781,5oxVooeNenyj,1,credit_card,3,820.62
21782,IMaLyyRgzMpq,1,credit_card,3,61.61
21783,hC7EU0bYCSlV,1,credit_card,2,18.3
21784,E7UrFIsAcOR2,1,credit_card,1,100.88
21785,NxaKxI7Rwe7n,1,credit_card,4,190.04
21786,utJaox8o9HNY,1,credit_card,4,208.2
21787,0zGSzFSyYjSW,1,credit_card,1,131.88
21788,uoTUBmAFEFkr,1,credit_card,1,42.17
21789,lfFF7qzVHmXo,1,credit_card,3,4.46
21790,7Tt1wAnoNYx4,1,credit_card,3,557.36
21791,DcwTReEg7pos,1,credit_card,3,561.56
21792,egrDenvqUEnv,1,credit_card,10,466.54
21793,xljoVpIAMEfe,1,credit_card,6,170.49
21794,GJw8dtXyHpSt,1,credit_card,1,121.25
21795,04jxtSnLEPwS,1,credit_card,1,68.96
21796,qYb91IQikpre,1,credit_card,1,47.77
21797,ZNy7jfkOo751,1,credit_card,3,1506.68
21798,ptRDBARE6J2p,1,credit_card,3,97.86
21799,WNEIVMDzUPdP,1,credit_card,4,151.37
21800,M6WEhrnT69D9,1,credit_card,3,388.74
21801,6TBa9fLAshGU,1,credit_card,1,25.19
21802,5NlePJ5LD4cd,1,credit_card,6,394.34
21803,qYTDE0415VOk,1,credit_card,3,204.62
21804,W9QKLF6bP7qD,1,credit_card,2,207.8
21805,hKuM8YHYomIF,1,credit_card,6,144.0
21806,hWwyTAM8F42B,1,credit_card,1,69.59
21807,kzjsThkCJB5f,1,credit_card,6,360.16
21808,vnzNvJfoLHvz,1,credit_card,1,472.02
21809,FzqgzsxVCZUs,1,credit_card,1,160.9
21810,WBWbZccj70GN,1,credit_card,5,220.68
21811,5MS3WzFAz7Z6,1,credit_card,6,72.78
21812,8p68FKBlUBab,1,credit_card,12,107.28
21813,00XZbsiCX8fs,1,credit_card,1,410.79
21814,SzvIFrx6bwHP,1,credit_card,1,54.76
21815,HcnXGZOBkanG,1,credit_card,1,193.57
21816,W6S4OAf5OzNW,1,credit_card,10,249.79
21817,aWmzZyzwAdgV,1,credit_card,10,137.67
21818,ZS7Y2iu8mxNB,1,credit_card,4,353.79
21819,kx6hifCppNc2,1,credit_card,1,109.93
21820,4hxcV5bXaipu,1,credit_card,7,182.32
21821,xOVpg09xEPTZ,1,credit_card,4,12.74
21822,jeU7JFwQZ4NX,1,credit_card,5,0.85
21823,NmS9E3G0h5Cu,1,credit_card,2,278.56
21824,tXPrgpZzYn2e,1,credit_card,8,193.36
21825,HcAk0KuYNQQ3,1,credit_card,1,123.31
21826,qPjBPll5CiK5,1,credit_card,4,212.49
21827,f6yL6QGBTT5m,1,credit_card,2,360.79
21828,eyqT6FbwklRG,1,credit_card,10,96.53
21829,zZuqz325xtpE,1,credit_card,3,1.0
21830,U19XGKg3E4MN,1,credit_card,1,721.74
21831,GIZc1XfPGhZI,1,credit_card,2,168.64
21832,I9o1cqPMHBuU,1,credit_card,1,138.08
21833,ZfTs0t0Gv7yD,2,credit_card,3,168.85
21834,yOBOtbh3LW9Q,1,credit_card,1,243.01
21835,bijLqKJo2EEa,1,credit_card,3,129.0
21836,KPSqSDw1DOLh,1,credit_card,3,607.98
21837,CmrTJoXAObgb,1,credit_card,3,660.76
21838,tVoaFGnDExhe,1,credit_card,2,281.34
21839,gCfWGTcsYKiS,1,credit_card,1,390.69
21840,Cd5u8JSpW0HC,1,credit_card,8,108.74
21841,ArajkOENRjbF,1,credit_card,4,101.33
21842,fHqGRzJmSopJ,1,credit_card,3,1367.23
21843,bZxhJmxU9Hdo,1,credit_card,3,425.6
21844,udEoVDvFuFo9,1,credit_card,2,278.09
21845,MCRavP42OeeZ,1,credit_card,1,192.85
21846,xNfspiOldE15,1,credit_card,3,109.11
21847,DOfvhgfh9DTN,1,credit_card,5,108.91
21848,XqrefFcapyUm,1,credit_card,8,66.89
21849,se6bzVJt3Wbt,1,credit_card,1,198.03
21850,r9gk2HnAGv0t,1,credit_card,8,88.09
21851,mGvjbfZ3IPxM,1,credit_card,4,238.53
21852,krJEyJqPEv88,1,credit_card,4,81.18
21853,xZSGPLza4dRa,1,credit_card,3,230.83
21854,qpyGDKVyAHZz,1,credit_card,1,74.75
21855,06KH6e1DoV1E,1,credit_card,2,217.83
21856,xH3650RxWIK1,1,credit_card,2,97.68
21857,7GeQzeUjCOr3,1,credit_card,3,286.56
21858,xVmOePaxNnZT,1,credit_card,3,162.04
21859,VnxUG3Cxqrmo,1,credit_card,1,127.04
21860,KCgUXdoYa4y0,1,credit_card,2,17.54
21861,kC5zQvGWikrV,1,credit_card,2,116.19
21862,uji948IbuN9O,1,credit_card,1,364.46
21863,Buoj7yHapR9K,1,credit_card,5,721.74
21864,LI8jWmuEDkwW,1,credit_card,8,168.51
21865,UBZqOH7FaXEx,1,credit_card,10,585.39
21866,gtN8bFlptOq2,1,credit_card,4,155.28
21867,SmV7m6pz00cf,1,credit_card,2,74.7
21868,3VKKyTbP7neV,1,credit_card,1,431.15
21869,TjkfSe0yX6QS,1,credit_card,1,29.68
21870,tWJzMlgQfysd,1,credit_card,2,190.04
21871,VTY0EYLv1iID,1,credit_card,10,332.89
21872,XoMHAPljAIar,1,credit_card,1,6.84
21873,leOS9C8r2ita,1,credit_card,1,203.82
21874,H55LqlR69m8N,1,credit_card,10,774.47
21875,swSCiJ1Ks1fM,1,credit_card,10,78.44
21876,aUVrC4irRzcE,1,credit_card,1,503.86
21877,HMvNNjfCO6nu,1,credit_card,1,666.71
21878,gOlxzUBnC6D9,1,credit_card,1,134.2
21879,exmJH9tMJM1f,1,credit_card,1,414.11
21880,QCJQNBywZ0X8,1,credit_card,5,88.14
21881,SkhIbQbgR9Al,1,credit_card,3,18.08
21882,WoeAW8u1jn0Z,1,credit_card,3,14.67
21883,EbRLhSYaXRhN,1,credit_card,2,51.29
21884,ek96FyHYZSaz,1,credit_card,10,21.12
21885,6wp49qt5HGXv,1,credit_card,1,251.68
21886,Teq7vmI3BM4I,1,credit_card,1,203.52
21887,FdAkf1OnhWFx,1,credit_card,5,17.59
21888,psRYbu638ggW,1,credit_card,10,632.6
21889,MSDD3SrWATDo,1,credit_card,1,41.12
21890,jcyIRJN6pihq,1,credit_card,2,97.87
21891,fjHttFHnVS6t,1,credit_card,1,432.18
21892,FialcRO91iJq,1,credit_card,1,87.52
21893,3dOABiXjSvWG,1,credit_card,10,280.84
21894,nvWZWxVP2fuN,1,credit_card,8,539.85
21895,uCw6hs290YH2,1,credit_card,4,153.17
21896,oUPL6Rwc2Njr,1,credit_card,2,7.83
21897,0nts2hmr09Sd,1,credit_card,1,117.47
21898,TeswLEmifgfV,1,credit_card,1,127.21
21899,TuvTt64puJXi,1,credit_card,10,61.39
21900,kL43qaZIJpMG,1,credit_card,8,90.95
21901,VUoBiVd53i0o,1,credit_card,3,94.42
21902,yqtOSLWsPCpz,1,credit_card,2,515.31
21903,91CBQTfc7dkR,1,credit_card,1,238.69
21904,qKZVv3zQT9Xb,1,credit_card,3,203.99
21905,dLN8xQNrV1BT,1,credit_card,8,217.37
21906,Um7zPMjSWl5l,1,credit_card,1,128.94
21907,Hl9RIQKb1DqU,1,credit_card,5,108.79
21908,6RcndAJgF8fs,1,credit_card,1,86.59
21909,kkFmDgVOijMt,1,credit_card,1,364.46
21910,CMMyHT2EU9wp,1,credit_card,1,52.06
21911,NzRJuMWvOQrK,1,credit_card,10,735.85
21912,fMkQPCRBGQJB,1,credit_card,1,129.0
21913,hm8NYSaGOC4M,1,credit_card,10,27.28
21914,WIGf0nXbRzJt,1,credit_card,10,61.45
21915,tT1lpE0jpsBQ,1,credit_card,1,1430.91
21916,kPqYIKkJc5he,1,credit_card,1,102.12
21917,19L37Xoa9d9X,1,credit_card,8,1310.23
21918,vBAN7PivHQUK,1,credit_card,10,76.34
21919,Yp865NijiJgX,1,credit_card,1,195.11
21920,KIiu4ImEEkN0,1,credit_card,5,21.93
21921,rl5aIUY7cpPl,1,credit_card,3,42.63
21922,UODP92LTznXg,1,credit_card,4,100.89
21923,G2dq1IRMvNYm,1,credit_card,2,3.43
21924,5Zhu0AuT4ueY,1,credit_card,3,125.67
21925,HWXbj73ygY6r,1,credit_card,9,112.15
21926,mf63awCmmZAU,1,credit_card,4,908.67
21927,DyHxgTF9Z7RO,1,credit_card,1,194.97
21928,O7VZ5mRna5QO,1,credit_card,4,53.21
21929,74UDfJyFjjWM,1,credit_card,3,239.6
21930,cLCYhHMcbxdF,1,credit_card,8,496.89
21931,4mrzS1lCqgU8,1,credit_card,1,5.99
21932,7nFw4zKnY0pN,1,credit_card,5,102.63
21933,0chJKgL2oNPW,1,credit_card,5,97.66
21934,o5jSGxYMjJWD,1,credit_card,1,44.09
21935,uYlZULJYHBeO,1,credit_card,6,162.92
21936,4N41AS0nKETj,1,credit_card,3,118.79
21937,qDIXuVCk5SAh,1,credit_card,5,189.25
21938,pvslnCT3wdQT,1,credit_card,1,108.66
21939,ZupaoIr10CCB,1,credit_card,5,215.62
21940,sfjqus1NTp8w,1,credit_card,2,124.99
21941,7jO4bXgf25vt,1,credit_card,8,282.5
21942,VtcReDW6mWf4,1,credit_card,3,135.88
21943,UBgfw6jH9dgo,1,credit_card,3,494.1
21944,av6hruUxLeYf,1,credit_card,3,0.19
21945,yYlLHjMYrFAm,1,credit_card,1,155.17
21946,j0oBkiRzrs5o,1,credit_card,10,144.18
21947,35CnArBZ05tR,1,credit_card,4,70.32
21948,1bQV9hsoxEDh,1,credit_card,2,53.22
21949,VYhJvxadzMNS,1,credit_card,1,56.87
21950,bShhn5GdC4Gc,1,credit_card,4,44.48
21951,R4fFEScJQ4La,1,credit_card,1,251.98
21952,GCHlemVSE0wu,1,credit_card,1,246.32
21953,8s1SVaUudUiJ,1,credit_card,4,167.72
21954,FyT4N7ABOGVd,1,credit_card,2,184.71
21955,bwpckmK6WFW0,1,credit_card,3,47.92
21956,kNWh0EzwLfqn,1,credit_card,4,57.43
21957,svMQYZYvHkBU,1,credit_card,4,75.48
21958,zjvdJF6Qfgny,1,credit_card,1,203.0
21959,ipBFZyYxRznz,1,credit_card,6,238.5
21960,Dfts12Is7vD4,1,credit_card,1,198.03
21961,UvKhYzCGtz9v,1,credit_card,2,137.41
21962,FMlkkVyO7l2I,1,credit_card,3,160.75
21963,cdyD0gERa8D2,1,credit_card,2,333.51
21964,T1ozeVhUC0Uz,1,credit_card,1,250.7
21965,vssKQm7v81vj,1,credit_card,3,608.88
21966,hFaVpKflEUHy,1,credit_card,8,1501.45
21967,Go1vVC7Rauo4,1,credit_card,8,236.12
21968,mxTlM6Cg3Up3,1,credit_card,3,1016.06
21969,dtWSuUqjpWje,1,credit_card,2,165.29
21970,aQIN3qlcbo5U,1,credit_card,10,120.91
21971,70REMckyhR3e,1,credit_card,6,246.32
21972,NE4I1hzdXPcs,1,credit_card,10,29.01
21973,tlzHbOwCPSU4,1,credit_card,1,798.02
21974,BjADqvdAH1dH,1,credit_card,1,130.09
21975,Pn1WID7vgj21,1,credit_card,1,21.89
21976,yymdyIE3yiHT,1,credit_card,3,199.57
21977,WNdI0U1vYYmR,1,credit_card,1,109.5
21978,wwKAiPNXEg1w,1,credit_card,5,596.27
21979,aUI7ZSSOo7Lr,1,credit_card,8,169.64
21980,Wc9AxEOuiHbR,1,credit_card,10,82.74
21981,ynA8PcYi5e8G,1,credit_card,4,175.76
21982,ypxGRVjaVe7Y,1,credit_card,1,29.74
21983,0glVXRUhRL6A,1,credit_card,1,126.08
21984,YoRjgNGzOKLC,1,credit_card,1,236.04
21985,JQOclZoPValV,1,credit_card,5,82.51
21986,uCB4hEK4wAI4,1,credit_card,10,199.79
21987,hdTX85f9a2Ng,1,credit_card,2,125.22
21988,IH4iP5uykopi,1,credit_card,6,233.92
21989,afELdrNI57ie,1,credit_card,5,171.17
21990,eO8E0tTfSdrd,1,credit_card,1,54.61
21991,ad2nWJFjuaai,1,credit_card,1,67.95
21992,c5aNDBRyBVp7,1,credit_card,1,142.25
21993,PZZCfIX2oExP,1,credit_card,4,151.5
21994,xd0OkOtKiIOO,1,credit_card,4,449.84
21995,YvkhZktne9b3,1,credit_card,1,257.91
21996,Vbo60d3LIv75,1,credit_card,3,777.24
21997,3zOHE7Jf1hC9,1,credit_card,1,26.37
21998,eeofxKQY04w2,1,credit_card,10,152.54
21999,78e03Ml0YMel,1,credit_card,8,29.95
22000,cvvRnTSQiFPu,1,credit_card,10,558.53
22001,hb7Zt5l78ktI,1,credit_card,4,1485.31
22002,Aq0rXNMi1qgw,1,credit_card,4,326.94
22003,79KD6EziHMob,1,credit_card,1,95.31
22004,US6ZOsYDlgcc,1,credit_card,4,4.92
22005,VbzEMToweVUD,1,credit_card,10,229.79
22006,fh3FrTipS0rO,1,credit_card,3,110.53
22007,79U2ME5zHoxa,1,credit_card,3,344.74
22008,kfviwxhglz8F,1,credit_card,10,6.6
22009,DYH0GCQoTJ1K,1,credit_card,3,387.27
22010,ZdmHkY6BUx9x,1,credit_card,1,152.54
22011,6YQSApzNa7do,1,credit_card,1,31.86
22012,cPBACzUORJoS,1,credit_card,1,46.04
22013,6wseog75bHsO,1,credit_card,2,334.67
22014,FM7mOkQeUSvi,1,credit_card,4,149.56
22015,rSE7O8YwMrGI,1,credit_card,1,195.42
22016,fhk7ydQ8p7sd,1,credit_card,1,818.35
22017,Zx2rNk2Upd43,1,credit_card,5,141.72
22018,eHzpFLYdgQwI,1,credit_card,1,9.93
22019,UPwsCFwJcmsJ,1,credit_card,8,31.86
22020,Cqe7gphxZ3e1,1,credit_card,1,129.54
22021,0fAH2p3V2BYr,1,credit_card,3,173.94
22022,49qkPcNhsIxF,1,credit_card,2,44.02
22023,0dpoSuSaHgAb,1,credit_card,6,163.42
22024,sSP6DU5YbGYK,1,credit_card,3,39.37
22025,0Q5tCoq17Y0Z,1,credit_card,1,598.93
22026,HBPHYEqmrhgg,1,credit_card,1,607.98
22027,9UCJCkuALz2x,1,credit_card,1,598.95
22028,C2mf0tTEuFhG,1,credit_card,4,192.95
22029,S5bY7ZFtncqQ,1,credit_card,1,158.96
22030,1THpHtbItvYd,1,credit_card,2,307.89
22031,wX916KDU8KIn,1,credit_card,5,271.84
22032,h7oQ0KFmsW94,1,credit_card,10,341.33
22033,ai0oPzN3xu53,1,credit_card,2,40.09
22034,qEx9XQjzfcaY,1,credit_card,10,118.84
22035,VwHFIXqWrPck,1,credit_card,1,955.79
22036,3Os7Brh4SJdu,1,credit_card,1,64.82
22037,sLKA8nDipuaW,1,credit_card,5,170.81
22038,KTEZUl4QyiVE,1,credit_card,9,87.46
22039,h2Ks65T6ogQu,1,credit_card,1,119.69
22040,NkUQvZ3ng5AN,1,credit_card,1,53.31
22041,gAbqc2YN5i21,1,credit_card,2,81.53
22042,gKogLjLZuxPC,1,credit_card,5,295.18
22043,tFwIUXtmV8nt,1,credit_card,8,226.18
22044,84AtRlMClxR1,1,credit_card,2,272.97
22045,FGsl7BMndwhD,1,credit_card,3,57.27
22046,yjyfiJYNLWER,1,credit_card,1,313.99
22047,0OsP01R5j9be,1,credit_card,2,320.01
22048,mfTdRLV0MjVF,1,credit_card,2,85.36
22049,NO41OkYXUBjD,1,credit_card,10,460.18
22050,S4Yzw6MboI3u,1,credit_card,4,737.36
22051,NdU6tNXOUP46,1,credit_card,1,329.45
22052,ovWsevsYfNe0,1,credit_card,1,1391.79
22053,cDdFvwX0FhIF,1,credit_card,4,104.53
22054,flqCs0U7ni7M,1,credit_card,1,102.76
22055,UpTjYGu4k3Wn,1,credit_card,1,710.48
22056,bhWxNXAW0WoY,1,credit_card,1,306.64
22057,I0Qt946TmiGS,1,credit_card,3,4.58
22058,jVIDWn19Louw,1,credit_card,5,211.47
22059,GteM9MdfAaZZ,1,credit_card,2,747.25
22060,iLio92RSfzqq,1,credit_card,2,317.24
22061,DdJqfCx2z2tI,2,credit_card,1,27.51
22062,MWYNdSYZkHAD,1,credit_card,1,195.95
22063,iUcgLKa4hSVd,1,credit_card,5,129.26
22064,lyetoyRZo8WN,1,credit_card,4,39.52
22065,61Ty0BNc74mn,1,credit_card,1,199.69
22066,9eiJCgptLdH4,1,credit_card,1,298.67
22067,yGA1HDQOrg6L,1,credit_card,2,29.82
22068,snPIr0usr0Sv,1,credit_card,1,141.37
22069,tWFO3v10YNvQ,1,credit_card,1,525.85
22070,9UFfG4GHJjV0,1,credit_card,2,349.78
22071,g60ZNUzHD00K,1,credit_card,8,987.98
22072,tLqgNvbb43Qt,1,credit_card,10,122.37
22073,OuR6U78J1OVp,1,credit_card,3,336.06
22074,kSt2rkCkdiul,1,credit_card,2,249.8
22075,JI6zBpJDHCMo,1,credit_card,1,40.23
22076,Mz3ibYR8Xw4j,1,credit_card,3,173.71
22077,lptBwphJLbdu,1,credit_card,10,227.3
22078,Bq9r2kWLYq0M,1,credit_card,6,93.4
22079,jN0a1SmMgm7w,1,credit_card,10,29.1
22080,214oYWRGQnts,1,credit_card,3,531.75
22081,dwJsSZqJJKI7,1,credit_card,2,170.18
22082,cNxteFVU6WeR,1,credit_card,6,982.85
22083,1DTBYJcW53Ci,1,credit_card,1,249.39
22084,U4u1dFtI51pH,1,credit_card,1,158.4
22085,MqWUyQp0wErP,1,credit_card,1,563.48
22086,D5C04UXuRgWt,1,credit_card,1,499.29
22087,27OcuJ7Xe4JX,1,credit_card,1,119.12
22088,bzn492ez0Uqu,1,credit_card,1,675.77
22089,Evjhn04C8WYB,1,credit_card,4,313.5
22090,ouNUUiGraxqF,1,credit_card,8,24.08
22091,F0PWb9BR0wDi,1,credit_card,5,170.34
22092,CbyTFU1pcccF,1,credit_card,1,656.16
22093,byxYVySpDF9l,1,credit_card,2,362.96
22094,WVWo2pJNB8of,1,credit_card,8,4.99
22095,WgP7qmwUzNeu,1,credit_card,3,765.2
22096,9Zw5Ae2t6aXD,1,credit_card,1,75.17
22097,Spdp3p6qL6Wb,1,credit_card,2,22.72
22098,dHrY9HSMYvIb,1,credit_card,5,344.61
22099,fVDpZfPyunDm,1,credit_card,1,33.34
22100,PAV9KQg1dYyK,1,credit_card,5,617.84
22101,Bs1066qylQTh,1,credit_card,1,46.72
22102,3YFEci4ahVUc,1,credit_card,3,139.01
22103,S2cnnIZ1X5vP,1,credit_card,6,631.46
22104,YyBfO63xvMw7,1,credit_card,2,90.23
22105,0sncniB6dzrO,1,credit_card,1,27.51
22106,HuwdnJtNZQmY,1,credit_card,1,504.65
22107,OuDJYTCt7Nce,1,credit_card,5,228.89
22108,y5SI2xgVh8hn,1,credit_card,1,224.78
22109,MDZqV91eX484,1,credit_card,1,116.31
22110,wPn6esluoEYv,1,credit_card,1,193.22
22111,HzHOGhaHBWCD,1,credit_card,10,210.64
22112,FDavoRbVhbV4,1,credit_card,8,95.56
22113,TYWhFSkQdUHO,1,credit_card,3,318.55
22114,l19L7nnS7nb2,1,credit_card,8,108.22
22115,3kNPWrz40nrJ,1,credit_card,3,146.07
22116,d0YQEV2PrxZn,1,credit_card,5,71.46
22117,u9IEwS9sVK0b,1,credit_card,1,225.8
22118,eA426GFXlgn6,1,credit_card,1,134.15
22119,2KrNfaqjEN8E,1,credit_card,2,246.87
22120,JR8Vu2nmvH7R,1,credit_card,7,72.62
22121,SfE2h4FMFpZW,1,credit_card,2,77.2
22122,4lj9Ro2Kt54k,1,credit_card,8,341.0
22123,Qz4eLe4HqcxY,1,credit_card,2,102.69
22124,s5uQiIpB6Q6P,1,credit_card,4,96.24
22125,KzeVh6vLIgDG,1,credit_card,2,480.4
22126,OEGRLZ03Dv0c,1,credit_card,3,212.49
